Date,JPM
2010-12-29,30.28234100341797
2010-12-30,30.18939781188965
2010-12-31,30.32523536682129
2011-01-03,31.15448570251465
2011-01-04,31.605390548706055
2011-01-05,31.991857528686523
2011-01-06,31.83441162109375
2011-01-07,31.233217239379883
2011-01-10,31.061450958251953
2011-01-11,31.20458984375
2011-01-12,31.99901580810547
2011-01-13,31.81293487548828
2011-01-14,32.142147064208984
2011-01-17,
2011-01-18,32.027645111083984
2011-01-19,31.2833194732666
2011-01-20,32.027645111083984
2011-01-21,32.41413116455078
2011-01-24,32.22087478637695
2011-01-25,32.11353302001953
2011-01-26,32.19225311279297
2011-01-27,32.27813720703125
2011-01-28,31.87735939025879
2011-01-31,32.16362762451172
2011-02-01,32.87217330932617
2011-02-02,32.52863311767578
2011-02-03,32.53578186035156
2011-02-04,31.91314125061035
2011-02-07,32.56441879272461
2011-02-08,32.7361946105957
2011-02-09,32.285308837890625
2011-02-10,32.58589553833008
2011-02-11,33.330223083496094
2011-02-14,33.30875015258789
2011-02-15,33.509151458740234
2011-02-16,34.31073760986328
2011-02-17,34.224853515625
2011-02-18,34.35368347167969
2011-02-21,
2011-02-22,32.92942428588867
2011-02-23,32.893653869628906
2011-02-24,32.85785675048828
2011-02-25,33.40895080566406
2011-02-28,33.416099548339844
2011-03-01,32.63600158691406
2011-03-02,32.356868743896484
2011-03-03,32.97953796386719
2011-03-04,32.5787353515625
2011-03-07,32.34254837036133
2011-03-08,33.20854949951172
2011-03-09,33.32306671142578
2011-03-10,32.58589553833008
2011-03-11,32.7361946105957
2011-03-14,32.4212760925293
2011-03-15,31.927448272705078
2011-03-16,31.35488510131836
2011-03-17,31.891666412353516
2011-03-18,32.7361946105957
2011-03-21,32.657466888427734
2011-03-22,32.542945861816406
2011-03-23,32.63600158691406
2011-03-24,32.729034423828125
2011-03-25,32.82206726074219
2011-03-28,32.893653869628906
2011-03-29,32.93659591674805
2011-03-30,33.24433517456055
2011-03-31,32.99384307861328
2011-04-01,33.172786712646484
2011-04-04,33.34546661376953
2011-04-05,33.5181770324707
2011-04-06,34.28092575073242
2011-04-07,34.10822296142578
2011-04-08,33.70524978637695
2011-04-11,33.71965026855469
2011-04-12,33.56134033203125
2011-04-13,33.28071594238281
2011-04-14,32.35964584350586
2011-04-15,32.30207443237305
2011-04-18,31.632871627807617
2011-04-19,32.12937927246094
2011-04-20,32.064605712890625
2011-04-21,32.150962829589844
2011-04-22,
2011-04-25,32.1005859375
2011-04-26,32.46757125854492
2011-04-27,32.74101638793945
2011-04-28,32.99287414550781
2011-04-29,32.834571838378906
2011-05-02,32.5107536315918
2011-05-03,33.04323959350586
2011-05-04,32.74101638793945
2011-05-05,32.503562927246094
2011-05-06,32.41000747680664
2011-05-09,32.352439880371094
2011-05-10,32.49635314941406
2011-05-11,31.8271484375
2011-05-12,31.726394653320312
2011-05-13,31.050003051757812
2011-05-16,30.855709075927734
2011-05-17,31.52492332458496
2011-05-18,31.71921730041504
2011-05-19,31.661632537841797
2011-05-20,31.03561019897461
2011-05-23,30.618247985839844
2011-05-24,30.46714973449707
2011-05-25,30.416759490966797
2011-05-26,30.546283721923828
2011-05-27,30.79095458984375
2011-05-30,
2011-05-31,31.11474609375
2011-06-01,30.049779891967773
2011-06-02,29.941835403442383
2011-06-03,29.913066864013672
2011-06-06,29.164690017700195
2011-06-07,29.301410675048828
2011-06-08,29.06395149230957
2011-06-09,29.48850440979004
2011-06-10,29.538875579833984
2011-06-13,29.985017776489258
2011-06-14,29.941835403442383
2011-06-15,29.272634506225586
2011-06-16,29.04236602783203
2011-06-17,29.358983993530273
2011-06-20,29.12871742248535
2011-06-21,29.438133239746094
2011-06-22,29.27983283996582
2011-06-23,28.833681106567383
2011-06-24,28.416324615478516
2011-06-27,28.696964263916016
2011-06-28,28.45230484008789
2011-06-29,29.10711097717285
2011-06-30,29.459716796875
2011-07-01,30.10408592224121
2011-07-04,
2011-07-05,29.705883026123047
2011-07-06,29.365585327148438
2011-07-07,29.915836334228516
2011-07-08,29.495927810668945
2011-07-11,28.547475814819336
2011-07-12,28.518503189086914
2011-07-13,28.685039520263672
2011-07-14,29.213552474975586
2011-07-15,28.9456787109375
2011-07-18,28.837080001831055
2011-07-19,29.242517471313477
2011-07-20,29.655187606811523
2011-07-21,30.61812400817871
2011-07-22,30.545724868774414
2011-07-25,30.183727264404297
2011-07-26,30.002714157104492
2011-07-27,29.44524574279785
2011-07-28,29.452486038208008
2011-07-29,29.285945892333984
2011-08-01,29.278722763061523
2011-08-02,28.844324111938477
2011-08-03,28.887765884399414
2011-08-04,27.45423698425293
2011-08-05,27.2225399017334
2011-08-08,24.659582138061523
2011-08-09,26.353744506835938
2011-08-10,24.88401222229004
2011-08-11,26.563695907592773
2011-08-12,25.99898338317871
2011-08-15,26.70126724243164
2011-08-16,26.08586883544922
2011-08-17,26.47681999206543
2011-08-18,25.477705001831055
2011-08-19,24.86953353881836
2011-08-22,24.1889705657959
2011-08-23,25.180858612060547
2011-08-24,25.941064834594727
2011-08-25,25.86142349243164
2011-08-26,26.216176986694336
2011-08-29,27.251501083374023
2011-08-30,26.831584930419922
2011-08-31,27.19359588623047
2011-09-01,26.281347274780273
2011-09-02,25.072250366210938
2011-09-05,
2011-09-06,24.210689544677734
2011-09-07,25.20981788635254
2011-09-08,24.26137351989746
2011-09-09,23.22605323791504
2011-09-12,23.47220802307129
2011-09-13,23.52288818359375
2011-09-14,23.747331619262695
2011-09-15,24.47857666015625
2011-09-16,24.20345687866211
2011-09-19,23.52288818359375
2011-09-20,23.34912872314453
2011-09-21,21.96628189086914
2011-09-22,21.19159698486328
2011-09-23,21.423280715942383
2011-09-26,22.914731979370117
2011-09-27,22.856807708740234
2011-09-28,22.06039810180664
2011-09-29,22.726482391357422
2011-09-30,21.80699920654297
2011-10-03,20.74271011352539
2011-10-04,22.10121726989746
2011-10-05,22.524831771850586
2011-10-06,23.64961051940918
2011-10-07,22.422582626342773
2011-10-10,23.591182708740234
2011-10-11,23.591182708740234
2011-10-12,24.248523712158203
2011-10-13,23.079919815063477
2011-10-14,23.291732788085938
2011-10-17,22.67091178894043
2011-10-18,24.00750160217285
2011-10-19,23.55466651916504
2011-10-20,24.197397232055664
2011-10-21,24.409204483032227
2011-10-24,25.249141693115234
2011-10-25,24.460338592529297
2011-10-26,24.96428680419922
2011-10-27,27.038570404052734
2011-10-28,26.79753303527832
2011-10-31,25.38791275024414
2011-11-01,23.890640258789062
2011-11-02,24.569887161254883
2011-11-03,25.110368728637695
2011-11-04,24.810914993286133
2011-11-07,25.008119583129883
2011-11-08,25.577810287475586
2011-11-09,23.7664737701416
2011-11-10,23.91255760192871
2011-11-11,24.30695343017578
2011-11-14,23.77377700805664
2011-11-15,23.88333511352539
2011-11-16,22.98497772216797
2011-11-17,22.26919937133789
2011-11-18,22.364151000976562
2011-11-21,21.845584869384766
2011-11-22,21.480398178100586
2011-11-23,20.72810935974121
2011-11-24,
2011-11-25,20.801143646240234
2011-11-28,21.29779815673828
2011-11-29,20.859577178955078
2011-11-30,22.619783401489258
2011-12-01,22.247299194335938
2011-12-02,23.613094329833984
2011-12-05,24.47494888305664
2011-12-06,24.270435333251953
2011-12-07,24.832828521728516
2011-12-08,23.53275489807129
2011-12-09,24.23391342163086
2011-12-12,23.401283264160156
2011-12-13,22.853504180908203
2011-12-14,23.014188766479492
2011-12-15,23.196773529052734
2011-12-16,23.291732788085938
2011-12-19,22.422582626342773
2011-12-20,23.525453567504883
2011-12-21,23.60579490661621
2011-12-22,24.431127548217773
2011-12-23,24.518766403198242
2011-12-26,
2011-12-27,24.124364852905273
2011-12-28,23.846824645996094
2011-12-29,24.409204483032227
2011-12-30,24.285053253173828
2012-01-02,
2012-01-03,25.548593521118164
2012-01-04,25.7104434967041
2012-01-05,26.2474422454834
2012-01-06,26.012046813964844
2012-01-09,25.967905044555664
2012-01-10,26.519628524780273
2012-01-11,26.968368530273438
2012-01-12,27.10814094543457
2012-01-13,26.42399787902832
2012-01-16,
2012-01-17,25.681007385253906
2012-01-18,26.88010025024414
2012-01-19,27.1669979095459
2012-01-20,27.48331642150879
2012-01-23,27.70400047302246
2012-01-24,27.70400047302246
2012-01-25,27.659862518310547
2012-01-26,27.578947067260742
2012-01-27,27.372976303100586
2012-01-30,27.22585105895996
2012-01-31,27.439172744750977
2012-02-01,27.659862518310547
2012-02-02,27.623085021972656
2012-02-03,28.160093307495117
2012-02-06,28.057113647460938
2012-02-07,27.85849380493164
2012-02-08,28.17481803894043
2012-02-09,27.851139068603516
2012-02-10,27.667219161987305
2012-02-13,28.17481803894043
2012-02-14,27.895275115966797
2012-02-15,27.512737274169922
2012-02-16,27.954130172729492
2012-02-17,28.299877166748047
2012-02-20,
2012-02-21,28.292510986328125
2012-02-22,28.005619049072266
2012-02-23,28.3145809173584
2012-02-24,28.160093307495117
2012-02-27,28.733890533447266
2012-02-28,28.844242095947266
2012-02-29,28.866315841674805
2012-03-01,29.697572708129883
2012-03-02,29.888851165771484
2012-03-05,29.719636917114258
2012-03-06,28.925161361694336
2012-03-07,29.38861656188965
2012-03-08,29.74907112121582
2012-03-09,30.183095932006836
2012-03-12,29.8226318359375
2012-03-13,31.91919708251953
2012-03-14,32.058963775634766
2012-03-15,32.88287353515625
2012-03-16,32.78724670410156
2012-03-19,33.10355758666992
2012-03-20,33.383113861083984
2012-03-21,33.191829681396484
2012-03-22,32.846092224121094
2012-03-23,33.22126388549805
2012-03-26,33.96426010131836
2012-03-27,33.758277893066406
2012-03-28,34.03782272338867
2012-03-29,33.596439361572266
2012-03-30,33.82448196411133
2012-04-02,33.934837341308594
2012-04-03,33.631256103515625
2012-04-04,32.88338851928711
2012-04-05,32.83155822753906
2012-04-06,
2012-04-09,32.49834442138672
2012-04-10,31.809736251831055
2012-04-11,32.587215423583984
2012-04-12,33.20179748535156
2012-04-13,31.994848251342773
2012-04-16,32.08370590209961
2012-04-17,32.50577163696289
2012-04-18,32.05409240722656
2012-04-19,32.00226593017578
2012-04-20,31.632036209106445
2012-04-23,31.728288650512695
2012-04-24,32.04669189453125
2012-04-25,31.95783233642578
2012-04-26,32.431724548339844
2012-04-27,32.091094970703125
2012-04-30,31.824542999267578
2012-05-01,32.4243049621582
2012-05-02,31.98744773864746
2012-05-03,31.846778869628906
2012-05-04,30.913793563842773
2012-05-07,30.936010360717773
2012-05-08,30.63983154296875
2012-05-09,30.09189224243164
2012-05-10,30.165943145751953
2012-05-11,27.36703872680664
2012-05-14,26.500722885131836
2012-05-15,26.833913803100586
2012-05-16,26.25635528564453
2012-05-17,25.123472213745117
2012-05-18,24.797679901123047
2012-05-21,24.072036743164062
2012-05-22,25.182703018188477
2012-05-23,25.36781883239746
2012-05-24,25.15308952331543
2012-05-25,24.805078506469727
2012-05-28,
2012-05-29,24.901344299316406
2012-05-30,24.405244827270508
2012-05-31,24.54593276977539
2012-06-01,23.642576217651367
2012-06-04,22.953956604003906
2012-06-05,23.687000274658203
2012-06-06,24.486690521240234
2012-06-07,24.294174194335938
2012-06-08,24.938356399536133
2012-06-11,24.30157470703125
2012-06-12,25.005001068115234
2012-06-13,25.397445678710938
2012-06-14,25.656600952148438
2012-06-15,25.937969207763672
2012-06-18,25.634387969970703
2012-06-19,26.197126388549805
2012-06-20,26.989402770996094
2012-06-21,26.29339027404785
2012-06-22,26.648805618286133
2012-06-25,26.152700424194336
2012-06-26,26.44147491455078
2012-06-27,27.233760833740234
2012-06-28,26.567350387573242
2012-06-29,26.456283569335938
2012-07-02,26.8635311126709
2012-07-03,26.78887176513672
2012-07-04,
2012-07-05,25.66893768310547
2012-07-06,25.310556411743164
2012-07-09,25.35535430908203
2012-07-10,25.571874618530273
2012-07-11,25.825729370117188
2012-07-12,25.415081024169922
2012-07-13,26.930727005004883
2012-07-16,26.199037551879883
2012-07-17,26.12437629699707
2012-07-18,26.101974487304688
2012-07-19,25.72866439819336
2012-07-20,25.310556411743164
2012-07-23,25.713735580444336
2012-07-24,25.93025016784668
2012-07-25,26.258769989013672
2012-07-26,26.736608505249023
2012-07-27,27.542964935302734
2012-07-30,26.98299789428711
2012-07-31,26.878461837768555
2012-08-01,26.878461837768555
2012-08-02,26.258769989013672
2012-08-03,26.94565773010254
2012-08-06,27.102453231811523
2012-08-07,27.632551193237305
2012-08-08,27.744550704956055
2012-08-09,27.56536102294922
2012-08-10,27.60268783569336
2012-08-13,27.61762046813965
2012-08-14,27.699750900268555
2012-08-15,27.677352905273438
2012-08-16,27.699750900268555
2012-08-17,27.61016273498535
2012-08-20,27.901334762573242
2012-08-21,28.401582717895508
2012-08-22,28.244792938232422
2012-08-23,27.796817779541016
2012-08-24,27.752010345458984
2012-08-27,27.796817779541016
2012-08-28,27.722152709960938
2012-08-29,27.849075317382812
2012-08-30,27.550430297851562
2012-08-31,27.72960662841797
2012-09-03,
2012-09-04,27.632551193237305
2012-09-05,27.707218170166016
2012-09-06,28.886878967285156
2012-09-07,29.34231948852539
2012-09-10,28.939151763916016
2012-09-11,29.566312789916992
2012-09-12,29.80523681640625
2012-09-13,30.910242080688477
2012-09-14,31.03716278076172
2012-09-17,30.75344467163086
2012-09-18,30.805709838867188
2012-09-19,30.865436553955078
2012-09-20,30.798246383666992
2012-09-21,30.521989822387695
2012-09-24,30.783308029174805
2012-09-25,30.275615692138672
2012-09-26,30.04415512084961
2012-09-27,30.3726749420166
2012-09-28,30.223331451416016
2012-10-01,30.589181900024414
2012-10-02,30.551860809326172
2012-10-03,30.732370376586914
2012-10-04,31.45441436767578
2012-10-05,31.371688842773438
2012-10-08,31.334074020385742
2012-10-09,31.123483657836914
2012-10-10,31.416810989379883
2012-10-11,31.665021896362305
2012-10-12,31.303993225097656
2012-10-15,31.87561798095703
2012-10-16,32.214080810546875
2012-10-17,32.58262252807617
2012-10-18,32.34946060180664
2012-10-19,31.830490112304688
2012-10-22,31.657485961914062
2012-10-23,31.08587074279785
2012-10-24,31.371688842773438
2012-10-25,31.341602325439453
2012-10-26,30.958019256591797
2012-10-29,
2012-10-30,
2012-10-31,31.34912872314453
2012-11-01,32.22159957885742
2012-11-02,31.90570640563965
2012-11-05,31.792882919311523
2012-11-06,32.251686096191406
2012-11-07,30.44654655456543
2012-11-08,30.386381149291992
2012-11-09,30.551851272583008
2012-11-12,30.521778106689453
2012-11-13,30.115619659423828
2012-11-14,29.551509857177734
2012-11-15,29.626712799072266
2012-11-16,29.732027053833008
2012-11-19,30.529287338256836
2012-11-20,30.612024307250977
2012-11-21,30.63459014892578
2012-11-22,
2012-11-23,30.905363082885742
2012-11-26,30.74740982055664
2012-11-27,30.649633407592773
2012-11-28,30.70979881286621
2012-11-29,31.00313949584961
2012-11-30,30.89784049987793
2012-12-03,30.69476890563965
2012-12-04,30.514249801635742
2012-12-05,30.98809242248535
2012-12-06,31.191171646118164
2012-12-07,32.01100540161133
2012-12-10,31.822969436645508
2012-12-11,32.07117462158203
2012-12-12,32.16895294189453
2012-12-13,32.176483154296875
2012-12-14,32.199039459228516
2012-12-17,32.70296859741211
2012-12-18,32.99631118774414
2012-12-19,32.74058151245117
2012-12-20,33.492706298828125
2012-12-21,33.09407424926758
2012-12-24,33.033912658691406
2012-12-25,
2012-12-26,33.06399917602539
2012-12-27,32.8157844543457
2012-12-28,32.52244186401367
2012-12-31,33.07151412963867
2013-01-01,
2013-01-02,33.821258544921875
2013-01-03,33.75309753417969
2013-01-04,34.351356506347656
2013-01-07,34.38922882080078
2013-01-08,34.45738220214844
2013-01-09,34.434669494628906
2013-01-10,34.949623107910156
2013-01-11,34.94205856323242
2013-01-14,34.74515914916992
2013-01-15,35.101104736328125
2013-01-16,35.45703125
2013-01-17,35.169254302978516
2013-01-18,35.18440246582031
2013-01-21,
2013-01-22,35.2449836730957
2013-01-23,35.010215759277344
2013-01-24,35.11623001098633
2013-01-25,35.71450424194336
2013-01-28,35.32071304321289
2013-01-29,35.6842155456543
2013-01-30,35.69179153442383
2013-01-31,35.63120651245117
2013-02-01,36.2370491027832
2013-02-04,36.10831069946289
2013-02-05,36.948917388916016
2013-02-06,36.81260681152344
2013-02-07,36.52484130859375
2013-02-08,36.827754974365234
2013-02-11,36.850467681884766
2013-02-12,37.2139778137207
2013-02-13,36.86560821533203
2013-02-14,37.27457046508789
2013-02-15,37.01708984375
2013-02-18,
2013-02-19,37.44873809814453
2013-02-20,36.81260681152344
2013-02-21,36.539974212646484
2013-02-22,37.039798736572266
2013-02-25,36.12345504760742
2013-02-26,36.047725677490234
2013-02-27,37.320003509521484
2013-02-28,37.04737091064453
2013-03-01,37.039798736572266
2013-03-04,37.183685302734375
2013-03-05,37.47904586791992
2013-03-06,37.887977600097656
2013-03-07,38.34235763549805
2013-03-08,38.016727447509766
2013-03-11,38.2287712097168
2013-03-12,38.077301025390625
2013-03-13,37.9864387512207
2013-03-14,38.6225700378418
2013-03-15,37.880393981933594
2013-03-18,37.494178771972656
2013-03-19,37.25941467285156
2013-03-20,37.19882583618164
2013-03-21,36.6157112121582
2013-03-22,36.941341400146484
2013-03-25,36.744449615478516
2013-03-26,36.835323333740234
2013-03-27,36.17646408081055
2013-03-28,35.94169616699219
2013-03-29,
2013-04-01,36.22191619873047
2013-04-02,36.56269454956055
2013-04-03,35.70158767700195
2013-04-04,36.189292907714844
2013-04-05,36.50935363769531
2013-04-08,37.01992416381836
2013-04-09,37.09611892700195
2013-04-10,37.530494689941406
2013-04-11,37.576202392578125
2013-04-12,37.34758758544922
2013-04-15,36.524593353271484
2013-04-16,36.95133972167969
2013-04-17,35.6558723449707
2013-04-18,35.54155349731445
2013-04-19,35.99115753173828
2013-04-22,36.08259582519531
2013-04-23,36.70747375488281
2013-04-24,37.12660217285156
2013-04-25,37.3399658203125
2013-04-26,37.24853515625
2013-04-29,37.27900695800781
2013-04-30,37.34758758544922
2013-05-01,36.58556365966797
2013-05-02,36.63890838623047
2013-05-03,36.2502555847168
2013-05-06,36.71509552001953
2013-05-07,37.446659088134766
2013-05-08,37.91912841796875
2013-05-09,37.370460510253906
2013-05-10,37.309486389160156
2013-05-13,37.85054016113281
2013-05-14,38.27729034423828
2013-05-15,38.932640075683594
2013-05-16,38.841190338134766
2013-05-17,39.854705810546875
2013-05-20,39.84709167480469
2013-05-21,40.403385162353516
2013-05-22,40.86821746826172
2013-05-23,40.65485763549805
2013-05-24,40.891090393066406
2013-05-27,
2013-05-28,41.607398986816406
2013-05-29,41.660736083984375
2013-05-30,42.38467788696289
2013-05-31,41.59977722167969
2013-06-03,41.52358627319336
2013-06-04,41.180660247802734
2013-06-05,40.41098403930664
2013-06-06,40.7691650390625
2013-06-07,41.355934143066406
2013-06-10,41.42451858520508
2013-06-11,40.76154327392578
2013-06-12,40.525306701660156
2013-06-13,41.27973175048828
2013-06-14,40.48721694946289
2013-06-17,41.03587341308594
2013-06-18,41.234004974365234
2013-06-19,40.807254791259766
2013-06-20,39.99187088012695
2013-06-21,39.59560775756836
2013-06-24,38.80308532714844
2013-06-25,39.68706512451172
2013-06-26,40.007110595703125
2013-06-27,40.50244140625
2013-06-28,40.22810363769531
2013-07-01,39.9995002746582
2013-07-02,40.529144287109375
2013-07-03,40.5061149597168
2013-07-04,
2013-07-05,41.44256591796875
2013-07-08,41.98757553100586
2013-07-09,42.133399963378906
2013-07-10,42.08736038208008
2013-07-11,42.32530975341797
2013-07-12,42.194828033447266
2013-07-15,42.133399963378906
2013-07-16,42.22551727294922
2013-07-17,42.42509460449219
2013-07-18,43.26946258544922
2013-07-19,43.108253479003906
2013-07-22,43.41530990600586
2013-07-23,43.49973678588867
2013-07-24,43.46904754638672
2013-07-25,43.36924743652344
2013-07-26,43.023834228515625
2013-07-29,42.747474670410156
2013-07-30,42.47115707397461
2013-07-31,42.77820587158203
2013-08-01,43.39994430541992
2013-08-02,43.361572265625
2013-08-05,43.06221389770508
2013-08-06,42.59397506713867
2013-08-07,42.448143005371094
2013-08-08,42.08736038208008
2013-08-09,41.84941101074219
2013-08-12,41.51933288574219
2013-08-13,41.6728630065918
2013-08-14,41.565399169921875
2013-08-15,40.90525436401367
2013-08-16,40.90525436401367
2013-08-19,39.78456497192383
2013-08-20,40.00716018676758
2013-08-21,39.63105392456055
2013-08-22,40.076255798339844
2013-08-23,40.160682678222656
2013-08-26,39.761531829833984
2013-08-27,38.840423583984375
2013-08-28,38.825069427490234
2013-08-29,38.917179107666016
2013-08-30,38.78668975830078
2013-09-02,
2013-09-03,39.24725341796875
2013-09-04,39.815277099609375
2013-09-05,39.9995002746582
2013-09-06,40.34491729736328
2013-09-09,40.575199127197266
2013-09-10,41.19694900512695
2013-09-11,40.882240295410156
2013-09-12,40.099273681640625
2013-09-13,40.367950439453125
2013-09-16,40.79011154174805
2013-09-17,40.751747131347656
2013-09-18,40.99736022949219
2013-09-19,40.490760803222656
2013-09-20,40.529144287109375
2013-09-23,39.50056457519531
2013-09-24,38.62550354003906
2013-09-25,39.68477249145508
2013-09-26,39.83061599731445
2013-09-27,40.099273681640625
2013-09-30,39.6771125793457
2013-10-01,39.88435745239258
2013-10-02,40.278717041015625
2013-10-03,40.1627311706543
2013-10-04,40.72720718383789
2013-10-07,40.07767105102539
2013-10-08,39.335350036621094
2013-10-09,39.2425537109375
2013-10-10,40.61121368408203
2013-10-11,40.60347366333008
2013-10-14,40.75813293457031
2013-10-15,40.44882583618164
2013-10-16,41.75563049316406
2013-10-17,41.918006896972656
2013-10-18,41.98759841918945
2013-10-21,41.96441650390625
2013-10-22,41.461788177490234
2013-10-23,40.78907012939453
2013-10-24,40.58027267456055
2013-10-25,40.80453109741211
2013-10-28,40.734928131103516
2013-10-29,40.77359390258789
2013-10-30,40.67306900024414
2013-10-31,39.853424072265625
2013-11-01,40.60347366333008
2013-11-04,40.240055084228516
2013-11-05,40.17046356201172
2013-11-06,40.286441802978516
2013-11-07,39.9384765625
2013-11-08,41.72469711303711
2013-11-11,41.83294677734375
2013-11-12,41.73244094848633
2013-11-13,41.86388397216797
2013-11-14,42.0649299621582
2013-11-15,42.428340911865234
2013-11-18,43.10108947753906
2013-11-19,43.41811752319336
2013-11-20,43.37944793701172
2013-11-21,44.2454948425293
2013-11-22,44.43107986450195
2013-11-25,44.578006744384766
2013-11-26,44.20683670043945
2013-11-27,44.44654846191406
2013-11-28,
2013-11-29,44.2454948425293
2013-12-02,44.05992889404297
2013-12-03,43.96713638305664
2013-12-04,44.22230529785156
2013-12-05,43.16293716430664
2013-12-06,43.3485221862793
2013-12-09,43.69648742675781
2013-12-10,43.84341049194336
2013-12-11,43.356266021728516
2013-12-12,43.541847229003906
2013-12-13,43.43358612060547
2013-12-16,43.62689208984375
2013-12-17,43.085628509521484
2013-12-18,44.26095962524414
2013-12-19,44.25323486328125
2013-12-20,44.61665344238281
2013-12-23,45.034217834472656
2013-12-24,45.04195022583008
2013-12-25,
2013-12-26,45.00328063964844
2013-12-27,44.95689392089844
2013-12-30,44.809967041015625
2013-12-31,45.21980285644531
2014-01-01,
2014-01-02,45.30541229248047
2014-01-03,45.65564727783203
2014-01-06,45.9202766418457
2014-01-07,45.391014099121094
2014-01-08,45.819095611572266
2014-01-09,45.733489990234375
2014-01-10,45.52333450317383
2014-01-13,44.908470153808594
2014-01-14,44.93960952758789
2014-01-15,46.301658630371094
2014-01-16,45.91249465942383
2014-01-17,45.22758483886719
2014-01-20,
2014-01-21,45.27427673339844
2014-01-22,44.82286071777344
2014-01-23,43.951148986816406
2014-01-24,42.87708282470703
2014-01-27,42.87708282470703
2014-01-28,43.382972717285156
2014-01-29,43.219539642333984
2014-01-30,43.5853385925293
2014-01-31,43.087223052978516
2014-02-03,42.27000427246094
2014-02-04,42.76812744140625
2014-02-05,42.970481872558594
2014-02-06,43.95893096923828
2014-02-07,44.067901611328125
2014-02-10,44.16129684448242
2014-02-11,44.69832992553711
2014-02-12,44.76837158203125
2014-02-13,45.165313720703125
2014-02-14,45.25872039794922
2014-02-17,
2014-02-18,45.52333450317383
2014-02-19,44.566017150878906
2014-02-20,44.8150749206543
2014-02-21,44.83843231201172
2014-02-24,45.165313720703125
2014-02-25,44.38701248168945
2014-02-26,44.16908264160156
2014-02-27,44.12239074707031
2014-02-28,44.223567962646484
2014-03-03,43.74879455566406
2014-03-04,44.566017150878906
2014-03-05,45.2664909362793
2014-03-06,45.84244155883789
2014-03-07,46.231597900390625
2014-03-10,46.075927734375
2014-03-11,45.28984832763672
2014-03-12,45.07969665527344
2014-03-13,44.69054412841797
2014-03-14,44.20799255371094
2014-03-17,44.8150749206543
2014-03-18,45.18867111206055
2014-03-19,45.37544631958008
2014-03-20,46.78419876098633
2014-03-21,46.830894470214844
2014-03-24,47.531375885009766
2014-03-25,47.42240905761719
2014-03-26,46.62076187133789
2014-03-27,46.63632583618164
2014-03-28,46.72972106933594
2014-03-31,47.25117111206055
2014-04-01,47.22005081176758
2014-04-02,47.36885070800781
2014-04-03,47.50983428955078
2014-04-04,46.84410858154297
2014-04-07,46.20970153808594
2014-04-08,46.09222412109375
2014-04-09,46.42117691040039
2014-04-10,44.95655822753906
2014-04-11,43.311798095703125
2014-04-14,43.04550552368164
2014-04-15,42.920188903808594
2014-04-16,43.28047561645508
2014-04-17,43.249149322509766
2014-04-18,
2014-04-21,43.1003303527832
2014-04-22,43.71126174926758
2014-04-23,43.89921188354492
2014-04-24,44.008872985839844
2014-04-25,43.62508773803711
2014-04-28,43.46062088012695
2014-04-29,43.93837356567383
2014-04-30,43.844390869140625
2014-05-01,43.6407585144043
2014-05-02,43.53110885620117
2014-05-05,42.4659309387207
2014-05-06,41.77671432495117
2014-05-07,42.33279037475586
2014-05-08,42.57558059692383
2014-05-09,42.301456451416016
2014-05-12,42.802711486816406
2014-05-13,42.77922821044922
2014-05-14,42.57558059692383
2014-05-15,41.909854888916016
2014-05-16,41.75321578979492
2014-05-19,42.160484313964844
2014-05-20,42.07431411743164
2014-05-21,42.387611389160156
2014-05-22,42.724395751953125
2014-05-23,42.70873260498047
2014-05-26,
2014-05-27,43.18648910522461
2014-05-28,43.429290771484375
2014-05-29,43.6407585144043
2014-05-30,43.52327346801758
2014-06-02,43.350955963134766
2014-06-03,43.54677200317383
2014-06-04,43.60942459106445
2014-06-05,44.35348892211914
2014-06-06,44.619773864746094
2014-06-09,44.97221374511719
2014-06-10,45.34816360473633
2014-06-11,44.8547477722168
2014-06-12,44.67461013793945
2014-06-13,44.67461013793945
2014-06-16,44.54145050048828
2014-06-17,44.97221374511719
2014-06-18,45.254173278808594
2014-06-19,44.87822723388672
2014-06-20,45.074039459228516
2014-06-23,45.57529067993164
2014-06-24,44.97221374511719
2014-06-25,45.05837631225586
2014-06-26,44.948726654052734
2014-06-27,45.05837631225586
2014-06-30,45.12886428833008
2014-07-01,45.404903411865234
2014-07-02,44.931697845458984
2014-07-03,44.99479293823242
2014-07-04,
2014-07-07,44.6950798034668
2014-07-08,43.977378845214844
2014-07-09,44.18244171142578
2014-07-10,43.819644927978516
2014-07-11,44.00892639160156
2014-07-14,44.395381927490234
2014-07-15,45.95698928833008
2014-07-16,46.30400466918945
2014-07-17,45.63363265991211
2014-07-18,45.925437927246094
2014-07-21,45.93333435058594
2014-07-22,46.2724609375
2014-07-23,46.53274154663086
2014-07-24,46.66680908203125
2014-07-25,46.54062271118164
2014-07-28,46.68259048461914
2014-07-29,46.248802185058594
2014-07-30,46.461753845214844
2014-07-31,45.48377990722656
2014-08-01,44.545223236083984
2014-08-04,44.679317474365234
2014-08-05,44.21397399902344
2014-08-06,44.348060607910156
2014-08-07,44.095680236816406
2014-08-08,44.434810638427734
2014-08-11,44.4190559387207
2014-08-12,44.44270324707031
2014-08-13,44.734527587890625
2014-08-14,44.9395751953125
2014-08-15,44.75818634033203
2014-08-18,45.13676071166992
