Date,MSFT
2010-12-29,21.79393196105957
2010-12-30,21.700437545776367
2010-12-31,21.74718475341797
2011-01-03,21.801725387573242
2011-01-04,21.887435913085938
2011-01-05,21.817306518554688
2011-01-06,22.45624542236328
2011-01-07,22.284826278686523
2011-01-10,21.988733291625977
2011-01-11,21.903018951416016
2011-01-12,22.24586296081543
2011-01-13,21.965354919433594
2011-01-14,22.051057815551758
2011-01-17,
2011-01-18,22.331575393676758
2011-01-19,22.183521270751953
2011-01-20,22.090036392211914
2011-01-21,21.83289909362793
2011-01-24,22.113401412963867
2011-01-25,22.167943954467773
2011-01-26,22.42508316040039
2011-01-27,22.495206832885742
2011-01-28,21.622514724731445
2011-01-31,21.606931686401367
2011-02-01,21.809511184692383
2011-02-02,21.770559310913086
2011-02-03,21.544591903686523
2011-02-04,21.63809585571289
2011-02-07,21.973154067993164
2011-02-08,22.035486221313477
2011-02-09,21.79393196105957
2011-02-10,21.427709579467773
2011-02-11,21.23291778564453
2011-02-14,21.21734046936035
2011-02-15,21.13111686706543
2011-02-16,21.178146362304688
2011-02-17,21.327064514160156
2011-02-18,21.209497451782227
2011-02-21,
2011-02-22,20.84111785888672
2011-02-23,20.84111785888672
2011-02-24,20.982192993164062
2011-02-25,20.809764862060547
2011-02-28,20.833276748657227
2011-03-01,20.504085540771484
2011-03-02,20.441368103027344
2011-03-03,20.535430908203125
2011-03-04,20.339488983154297
2011-03-07,20.159210205078125
2011-03-08,20.308137893676758
2011-03-09,20.292457580566406
2011-03-10,19.916227340698242
2011-03-11,20.127859115600586
2011-03-14,20.135700225830078
2011-03-15,19.900550842285156
2011-03-16,19.430280685424805
2011-03-17,19.422447204589844
2011-03-18,19.438119888305664
2011-03-21,19.85352897644043
2011-03-22,19.830020904541016
2011-03-23,20.01812744140625
2011-03-24,20.229745864868164
2011-03-25,20.080835342407227
2011-03-28,19.916227340698242
2011-03-29,19.978939056396484
2011-03-30,20.072996139526367
2011-03-31,19.900550842285156
2011-04-01,19.971097946166992
2011-04-04,20.02596092224121
2011-04-05,20.206241607666016
2011-04-06,20.49623680114746
2011-04-07,20.535430908203125
2011-04-08,20.43353271484375
2011-04-11,20.36299705505371
2011-04-12,20.09650230407715
2011-04-13,20.088661193847656
2011-04-14,19.924068450927734
2011-04-15,19.884878158569336
2011-04-18,19.6575870513916
2011-04-19,19.712446212768555
2011-04-20,20.190561294555664
2011-04-21,20.002452850341797
2011-04-22,
2011-04-25,20.072996139526367
2011-04-26,20.5275936126709
2011-04-27,20.676515579223633
2011-04-28,20.93516731262207
2011-04-29,20.315969467163086
2011-05-02,20.112184524536133
2011-05-03,20.229745864868164
2011-05-04,20.425701141357422
2011-05-05,20.214073181152344
2011-05-06,20.27678871154785
2011-05-09,20.245431900024414
2011-05-10,20.120023727416992
2011-05-11,19.877044677734375
2011-05-12,19.845687866210938
2011-05-13,19.618389129638672
2011-05-16,19.257841110229492
2011-05-17,19.34462547302246
2011-05-18,19.47874641418457
2011-05-19,19.502412796020508
2011-05-20,19.320960998535156
2011-05-23,19.068504333496094
2011-05-24,19.052719116210938
2011-05-25,19.08428955078125
2011-05-26,19.46297264099121
2011-05-27,19.533977508544922
2011-05-30,
2011-05-31,19.731204986572266
2011-06-01,19.273622512817383
2011-06-02,19.107942581176758
2011-06-03,18.863374710083008
2011-06-06,18.942270278930664
2011-06-07,18.98171615600586
2011-06-08,18.887052536010742
2011-06-09,18.902828216552734
2011-06-10,18.705589294433594
2011-06-13,18.965946197509766
2011-06-14,19.107942581176758
2011-06-15,18.72926139831543
2011-06-16,18.934385299682617
2011-06-17,19.139509201049805
2011-06-20,19.30518341064453
2011-06-21,19.533977508544922
2011-06-22,19.447193145751953
2011-06-23,19.431407928466797
2011-06-24,19.171066284179688
2011-06-27,19.881103515625
2011-06-28,20.354467391967773
2011-06-29,20.21245765686035
2011-06-30,20.512245178222656
2011-07-01,20.528024673461914
2011-07-04,
2011-07-05,20.535924911499023
2011-07-06,20.77259635925293
2011-07-07,21.11972427368164
2011-07-08,21.238067626953125
2011-07-11,21.0092716217041
2011-07-12,20.938274383544922
2011-07-13,21.0092716217041
2011-07-14,20.88304328918457
2011-07-15,21.12761688232422
2011-07-18,20.977720260620117
2011-07-19,21.727205276489258
2011-07-20,21.348520278930664
2011-07-21,21.38007164001465
2011-07-22,21.71932029724121
2011-07-25,22.019102096557617
2011-07-26,22.153230667114258
2011-07-27,21.561527252197266
2011-07-28,21.86921501159668
2011-07-29,21.61675453186035
2011-08-01,21.51419448852539
2011-08-02,21.143400192260742
2011-08-03,21.238067626953125
2011-08-04,20.464914321899414
2011-08-05,20.259790420532227
2011-08-08,19.313079833984375
2011-08-09,20.1809024810791
2011-08-10,19.09217071533203
2011-08-11,19.87320899963379
2011-08-12,19.80221176147461
2011-08-15,20.125675201416016
2011-08-16,20.125673294067383
2011-08-17,20.046279907226562
2011-08-18,19.585819244384766
2011-08-19,19.09358787536621
2011-08-22,19.038005828857422
2011-08-23,19.62550926208496
2011-08-24,19.76841163635254
2011-08-25,19.506418228149414
2011-08-26,20.046279907226562
2011-08-29,20.514684677124023
2011-08-30,20.824317932128906
2011-08-31,21.118064880371094
2011-09-01,20.80843734741211
2011-09-02,20.482934951782227
2011-09-05,
2011-09-06,20.25270652770996
2011-09-07,20.64171028137207
2011-09-08,20.816373825073242
2011-09-09,20.435302734375
2011-09-12,20.554386138916016
2011-09-13,20.6734676361084
2011-09-14,21.038671493530273
2011-09-15,21.427684783935547
2011-09-16,21.530902862548828
2011-09-19,21.602352142333984
2011-09-20,21.419748306274414
2011-09-21,20.633777618408203
2011-09-22,19.895435333251953
2011-09-23,19.895435333251953
2011-09-26,20.197124481201172
2011-09-27,20.37972640991211
2011-09-28,20.30827522277832
2011-09-29,20.20506477355957
2011-09-30,19.76047134399414
2011-10-03,19.474668502807617
2011-10-04,20.117733001708984
2011-10-05,20.554386138916016
2011-10-06,20.911643981933594
2011-10-07,20.840190887451172
2011-10-10,21.38799285888672
2011-10-11,21.43562889099121
2011-10-12,21.40387535095215
2011-10-13,21.57853889465332
2011-10-14,21.649978637695312
2011-10-17,21.419748306274414
2011-10-18,21.681743621826172
2011-10-19,21.538835525512695
2011-10-20,21.46738052368164
2011-10-21,21.562660217285156
2011-10-24,21.586471557617188
2011-10-25,21.284786224365234
2011-10-26,21.110126495361328
2011-10-27,21.634105682373047
2011-10-28,21.419748306274414
2011-10-31,21.141876220703125
2011-11-01,20.633777618408203
2011-11-02,20.649654388427734
2011-11-03,21.062496185302734
2011-11-04,20.840190887451172
2011-11-07,21.276840209960938
2011-11-08,21.562660217285156
2011-11-09,20.800498962402344
2011-11-10,20.864013671875
2011-11-11,21.36417579650879
2011-11-14,21.245079040527344
2011-11-15,21.389068603515625
2011-11-16,20.85314178466797
2011-11-17,20.4292049407959
2011-11-18,20.237224578857422
2011-11-21,19.99725914001465
2011-11-22,19.829282760620117
2011-11-23,19.573326110839844
2011-11-24,
2011-11-25,19.437339782714844
2011-11-28,19.893274307250977
2011-11-29,19.869274139404297
2011-11-30,20.461198806762695
2011-12-01,20.22123146057129
2011-12-02,20.173229217529297
2011-12-05,20.55718421936035
2011-12-06,20.525184631347656
2011-12-07,20.477191925048828
2011-12-08,20.317214965820312
2011-12-09,20.55718421936035
2011-12-12,20.40520477294922
2011-12-13,20.60518455505371
2011-12-14,20.46919822692871
2011-12-15,20.4451961517334
2011-12-16,20.797151565551758
2011-12-19,20.42119598388672
2011-12-20,20.821151733398438
2011-12-21,20.60518455505371
2011-12-22,20.645172119140625
2011-12-23,20.821151733398438
2011-12-26,
2011-12-27,20.829143524169922
2011-12-28,20.653167724609375
2011-12-29,20.81315040588379
2011-12-30,20.765159606933594
2012-01-02,
2012-01-03,21.41306495666504
2012-01-04,21.9169921875
2012-01-05,22.140966415405273
2012-01-06,22.48491859436035
2012-01-09,22.188961029052734
2012-01-10,22.268949508666992
2012-01-11,22.172954559326172
2012-01-12,22.396930694580078
2012-01-13,22.596904754638672
2012-01-16,
2012-01-17,22.604902267456055
2012-01-18,22.580904006958008
2012-01-19,22.492916107177734
2012-01-20,23.76474380493164
2012-01-23,23.780738830566406
2012-01-24,23.46878433227539
2012-01-25,23.644760131835938
2012-01-26,23.596763610839844
2012-01-27,23.380800247192383
2012-01-30,23.684762954711914
2012-01-31,23.62076187133789
2012-02-01,23.908723831176758
2012-02-02,23.956722259521484
2012-02-03,24.188688278198242
2012-02-06,24.156692504882812
2012-02-07,24.27667236328125
2012-02-08,24.52463722229004
2012-02-09,24.612628936767578
2012-02-10,24.396657943725586
2012-02-13,24.460647583007812
2012-02-14,24.355979919433594
2012-02-15,24.1949462890625
2012-02-16,25.193344116210938
2012-02-17,25.161136627197266
2012-02-20,
2012-02-21,25.314109802246094
2012-02-22,25.177234649658203
2012-02-23,25.257747650146484
2012-02-24,25.346323013305664
2012-02-27,25.241649627685547
2012-02-28,25.660335540771484
2012-02-29,25.555662155151367
2012-03-01,25.998502731323242
2012-03-02,25.829421997070312
2012-03-05,25.603971481323242
2012-03-06,25.410734176635742
2012-03-07,25.636173248291016
2012-03-08,25.773052215576172
2012-03-09,25.756948471069336
2012-03-12,25.797212600708008
2012-03-13,26.304454803466797
2012-03-14,26.38496971130371
2012-03-15,26.449377059936523
2012-03-16,26.248090744018555
2012-03-19,25.926034927368164
2012-03-20,25.756948471069336
2012-03-21,25.692537307739258
2012-03-22,25.76500129699707
2012-03-23,25.773052215576172
2012-03-26,26.240041732788086
2012-03-27,26.183679580688477
2012-03-28,25.91798210144043
2012-03-29,25.86161994934082
2012-03-30,25.974342346191406
2012-04-02,25.998502731323242
2012-04-03,25.716691970825195
2012-04-04,25.128931045532227
2012-04-05,25.378524780273438
2012-04-06,
2012-04-09,25.04036521911621
2012-04-10,24.533113479614258
2012-04-11,24.43648910522461
2012-04-12,24.94373893737793
2012-04-13,24.806861877441406
2012-04-16,25.02425765991211
2012-04-17,25.314109802246094
2012-04-18,25.072568893432617
2012-04-19,24.9679012298584
2012-04-20,26.103172302246094
2012-04-23,25.86161994934082
2012-04-24,25.700597763061523
2012-04-25,25.926034927368164
2012-04-26,25.853574752807617
2012-04-27,25.74889373779297
2012-04-30,25.781103134155273
2012-05-01,25.773052215576172
2012-05-02,25.603971481323242
2012-05-03,25.571762084960938
2012-05-04,24.94373893737793
2012-05-07,24.678035736083984
2012-05-08,24.557262420654297
2012-05-09,24.766611099243164
2012-05-10,24.750505447387695
2012-05-11,25.088672637939453
2012-05-14,24.70219612121582
2012-05-15,24.48337745666504
2012-05-16,24.23214340209961
2012-05-17,24.086259841918945
2012-05-18,23.7215576171875
2012-05-21,24.110572814941406
2012-05-22,24.11867904663086
2012-05-23,23.591899871826172
2012-05-24,23.559476852416992
2012-05-25,23.55137062072754
2012-05-28,
2012-05-29,23.95659065246582
2012-05-30,23.778289794921875
2012-05-31,23.65673065185547
2012-06-01,23.05699920654297
2012-06-04,23.138042449951172
2012-06-05,23.105628967285156
2012-06-06,23.786396026611328
2012-06-07,23.689149856567383
2012-06-08,24.02952766418457
2012-06-11,23.421701431274414
2012-06-12,23.73777198791504
2012-06-13,23.60809898376465
2012-06-14,23.778289794921875
2012-06-15,24.329387664794922
2012-06-18,24.183513641357422
2012-06-19,24.880489349365234
2012-06-20,25.066890716552734
2012-06-21,24.426645278930664
2012-06-22,24.880489349365234
2012-06-25,24.207834243774414
2012-06-26,24.329387664794922
2012-06-27,24.450958251953125
2012-06-28,24.24024772644043
2012-06-29,24.791337966918945
2012-07-02,24.767026901245117
2012-07-03,24.929121017456055
2012-07-04,
2012-07-05,24.880489349365234
2012-07-06,24.4671688079834
2012-07-09,24.313190460205078
2012-07-10,24.10247230529785
2012-07-11,23.745874404907227
2012-07-12,23.202877044677734
2012-07-13,23.818815231323242
2012-07-16,23.859338760375977
2012-07-17,24.037635803222656
2012-07-18,24.67788314819336
2012-07-19,24.856178283691406
2012-07-20,24.410442352294922
2012-07-23,23.729665756225586
2012-07-24,23.624311447143555
2012-07-25,23.364967346191406
2012-07-26,23.632404327392578
2012-07-27,24.11867904663086
2012-07-30,24.02142906188965
2012-07-31,23.883649826049805
2012-08-01,23.835031509399414
2012-08-02,23.65673065185547
2012-08-03,24.110572814941406
2012-08-06,24.272666931152344
2012-08-07,24.523900985717773
2012-08-08,24.580631256103516
2012-08-09,24.718400955200195
2012-08-10,24.6535701751709
2012-08-13,24.62925910949707
2012-08-14,24.580305099487305
2012-08-15,24.63741683959961
2012-08-16,25.11058807373047
2012-08-17,25.208480834960938
2012-08-20,25.077953338623047
2012-08-21,25.126901626586914
2012-08-22,24.91478729248047
2012-08-23,24.686363220214844
2012-08-24,24.93110466003418
2012-08-27,25.03715705871582
2012-08-28,24.988218307495117
2012-08-29,25.00452995300293
2012-08-30,24.735309600830078
2012-08-31,25.143205642700195
2012-09-03,
2012-09-04,24.792415618896484
2012-09-05,24.792415618896484
2012-09-06,25.575597763061523
2012-09-07,25.249271392822266
2012-09-10,25.061630249023438
2012-09-11,25.118741989135742
2012-09-12,25.11058807373047
2012-09-13,25.24111557006836
2012-09-14,25.461383819580078
2012-09-17,25.461383819580078
2012-09-18,25.436908721923828
2012-09-19,25.330846786499023
2012-09-20,25.65717315673828
2012-09-21,25.445066452026367
2012-09-24,25.11058807373047
2012-09-25,24.792415618896484
2012-09-26,24.612939834594727
2012-09-27,24.60478401184082
2012-09-28,24.278459548950195
2012-10-01,24.05818748474121
2012-10-02,24.196880340576172
2012-10-03,24.360042572021484
2012-10-04,24.498716354370117
2012-10-05,24.351879119873047
2012-10-08,24.29477310180664
2012-10-09,23.886871337890625
2012-10-10,23.642127990722656
2012-10-11,23.617656707763672
2012-10-12,23.821603775024414
2012-10-15,24.074506759643555
2012-10-16,24.05818748474121
2012-10-17,24.139768600463867
2012-10-18,24.06634521484375
2012-10-19,23.364748001098633
2012-10-22,22.84263801574707
2012-10-23,22.883420944213867
2012-10-24,22.76105499267578
2012-10-25,22.744735717773438
2012-10-26,23.013954162597656
2012-10-29,
2012-10-30,
2012-10-31,23.283170700073242
2012-11-01,24.082666397094727
2012-11-02,24.06634521484375
2012-11-05,24.172401428222656
2012-11-06,24.360042572021484
2012-11-07,23.723712921142578
2012-11-08,23.503440856933594
2012-11-09,23.51975440979004
2012-11-12,23.022117614746094
2012-11-13,22.281848907470703
2012-11-14,22.07622528076172
2012-11-15,21.928176879882812
2012-11-16,21.81302261352539
2012-11-19,21.98575210571289
2012-11-20,21.96929359436035
2012-11-21,22.166704177856445
2012-11-22,
2012-11-23,22.783586502075195
2012-11-26,22.528610229492188
2012-11-27,22.273624420166016
2012-11-28,22.503929138183594
2012-11-29,22.166704177856445
2012-11-30,21.895275115966797
2012-12-03,21.73899269104004
2012-12-04,21.68964385986328
2012-12-05,21.936397552490234
2012-12-06,21.98575210571289
2012-12-07,21.7636661529541
2012-12-10,22.158472061157227
2012-12-11,22.471023559570312
2012-12-12,22.405229568481445
2012-12-13,22.298295974731445
2012-12-14,22.051549911499023
2012-12-17,22.290069580078125
2012-12-18,22.668424606323242
2012-12-19,22.46280860900879
2012-12-20,22.767131805419922
2012-12-21,22.577960968017578
2012-12-24,22.257169723510742
2012-12-25,
2012-12-26,22.09267807006836
2012-12-27,22.174924850463867
2012-12-28,21.837692260742188
2012-12-31,21.96929359436035
2013-01-01,
2013-01-02,22.717784881591797
2013-01-03,22.413454055786133
2013-01-04,21.993974685668945
2013-01-07,21.952844619750977
2013-01-08,21.837692260742188
2013-01-09,21.96107292175293
2013-01-10,21.7636661529541
2013-01-11,22.067996978759766
2013-01-14,22.117351531982422
2013-01-15,22.380556106567383
2013-01-16,22.24073028564453
2013-01-17,22.413454055786133
2013-01-18,22.413454055786133
2013-01-21,
2013-01-22,22.33119773864746
2013-01-23,22.70956039428711
2013-01-24,22.72601318359375
2013-01-25,22.9316349029541
2013-01-28,22.956310272216797
2013-01-29,23.038562774658203
2013-01-30,22.906959533691406
2013-01-31,22.577960968017578
2013-02-01,22.972761154174805
2013-02-04,22.56973648071289
2013-02-05,22.619081497192383
2013-02-06,22.48748016357422
2013-02-07,22.438127517700195
2013-02-08,22.66020393371582
2013-02-11,22.915185928344727
2013-02-12,22.9316349029541
2013-02-13,23.055015563964844
2013-02-14,23.063241958618164
2013-02-15,23.038562774658203
2013-02-18,
2013-02-19,23.262481689453125
2013-02-20,23.113203048706055
2013-02-21,22.79805564880371
2013-02-22,23.021974563598633
2013-02-25,22.698535919189453
2013-02-26,22.698535919189453
2013-02-27,23.063446044921875
2013-02-28,23.055152893066406
2013-03-01,23.179548263549805
2013-03-04,23.34540557861328
2013-03-05,23.51127815246582
2013-03-06,23.2956485748291
2013-03-07,23.337121963500977
2013-03-08,23.221012115478516
2013-03-11,23.113203048706055
2013-03-12,23.14637565612793
2013-03-13,23.1546688079834
2013-03-14,23.337121963500977
2013-03-15,23.254194259643555
2013-03-18,23.30394744873047
2013-03-19,23.37029266357422
2013-03-20,23.486398696899414
2013-03-21,23.312236785888672
2013-03-22,23.428342819213867
2013-03-25,23.353708267211914
2013-03-26,23.353708267211914
2013-03-27,23.527862548828125
2013-03-28,23.72690200805664
2013-03-29,
2013-04-01,23.72690200805664
2013-04-02,23.88446617126465
2013-04-03,23.685440063476562
2013-04-04,23.71860694885254
2013-04-05,23.801542282104492
2013-04-08,23.710315704345703
2013-04-09,24.55622673034668
2013-04-10,25.11187171936035
2013-04-11,24.000577926635742
2013-04-12,23.87618637084961
2013-04-15,23.793243408203125
2013-04-16,24.02545928955078
2013-04-17,23.90934944152832
2013-04-18,23.87618637084961
2013-04-19,24.688919067382812
2013-04-22,25.5679931640625
2013-04-23,25.37725257873535
2013-04-24,26.339262008666992
2013-04-25,26.488540649414062
2013-04-26,26.36414909362793
2013-04-29,27.044185638427734
2013-04-30,27.4505558013916
2013-05-01,27.135417938232422
2013-05-02,27.500316619873047
2013-05-03,27.77399444580078
2013-05-06,27.98961639404297
2013-05-07,27.62471580505371
2013-05-08,27.359325408935547
2013-05-09,27.08565330505371
2013-05-10,27.11052703857422
2013-05-13,27.392501831054688
2013-05-14,28.002153396606445
2013-05-15,28.269392013549805
2013-05-16,28.461475372314453
2013-05-17,29.121240615844727
2013-05-20,29.296619415283203
2013-05-21,29.104537963867188
2013-05-22,28.904102325439453
2013-05-23,28.51993751525879
2013-05-24,28.620153427124023
2013-05-27,
2013-05-28,29.24650764465332
2013-05-29,29.129587173461914
2013-05-30,29.25486183166504
2013-05-31,29.14628791809082
2013-06-03,29.7225399017334
2013-06-04,29.221452713012695
2013-06-05,29.04607391357422
2013-06-06,29.196401596069336
2013-06-07,29.78934669494629
2013-06-10,29.62232208251953
2013-06-11,29.096187591552734
2013-06-12,29.229812622070312
2013-06-13,28.995969772338867
2013-06-14,28.728731155395508
2013-06-17,29.229812622070312
2013-06-18,29.213092803955078
2013-06-19,28.88740348815918
2013-06-20,27.96875
2013-06-21,27.785017013549805
2013-06-24,28.160831451416016
2013-06-25,28.119070053100586
2013-06-26,28.686967849731445
2013-06-27,28.912446975708008
2013-06-28,28.845645904541016
2013-07-01,28.695314407348633
2013-07-02,28.344560623168945
2013-07-03,28.40301513671875
2013-07-04,
2013-07-05,28.570049285888672
2013-07-08,28.670257568359375
2013-07-09,28.686967849731445
2013-07-10,28.979270935058594
2013-07-11,29.806047439575195
2013-07-12,29.78934669494629
2013-07-15,30.20691680908203
2013-07-16,30.29042625427246
2013-07-17,29.847808837890625
2013-07-18,29.597265243530273
2013-07-19,26.22331428527832
2013-07-22,26.732744216918945
2013-07-23,26.574060440063477
2013-07-24,26.690988540649414
2013-07-25,26.214956283569336
2013-07-26,26.40704345703125
2013-07-29,26.340229034423828
2013-07-30,26.59912109375
2013-07-31,26.590774536132812
2013-08-01,26.448795318603516
2013-08-02,26.63252830505371
2013-08-05,26.47385597229004
2013-08-06,26.373634338378906
2013-08-07,26.77450180053711
2013-08-08,27.46765899658203
2013-08-09,27.308992385864258
2013-08-12,27.45096206665039
2013-08-13,27.106143951416016
2013-08-14,27.207063674926758
2013-08-15,26.736099243164062
2013-08-16,26.744504928588867
2013-08-19,26.399682998657227
2013-08-20,26.593128204345703
2013-08-21,26.584712982177734
2013-08-22,27.240707397460938
2013-08-23,29.225526809692383
2013-08-26,28.720911026000977
2013-08-27,27.972396850585938
2013-08-28,27.770557403564453
2013-08-29,28.21629524230957
2013-08-30,28.090145111083984
2013-09-02,
2013-09-03,26.81178855895996
2013-09-04,26.23989486694336
2013-09-05,26.265121459960938
2013-09-06,26.197837829589844
2013-09-09,26.62676429748535
2013-09-10,27.240707397460938
2013-09-11,27.535064697265625
2013-09-12,27.493009567260742
2013-09-13,27.77896499633789
2013-09-16,27.585525512695312
2013-09-17,27.694860458374023
2013-09-18,28.022855758666992
2013-09-19,28.291980743408203
2013-09-20,27.57711410522461
2013-09-23,27.535064697265625
2013-09-24,27.291173934936523
2013-09-25,27.341629028320312
2013-09-26,27.560298919677734
2013-09-27,27.980804443359375
2013-09-30,27.989215850830078
2013-10-01,28.24152946472168
2013-10-02,28.5274715423584
2013-10-03,28.47701644897461
2013-10-04,28.49383544921875
2013-10-07,28.006032943725586
2013-10-08,27.762142181396484
2013-10-09,27.81260108947754
2013-10-10,28.392902374267578
2013-10-11,28.70408821105957
2013-10-14,28.973215103149414
2013-10-15,29.006855010986328
2013-10-16,29.133005142211914
2013-10-17,29.368492126464844
2013-10-18,29.402135848999023
2013-10-21,29.427356719970703
2013-10-22,29.082550048828125
2013-10-23,28.392902374267578
2013-10-24,28.359270095825195
2013-10-25,30.049715042114258
2013-10-28,29.915159225463867
2013-10-29,29.873104095458984
2013-10-30,29.889930725097656
2013-10-31,29.780593872070312
2013-11-01,29.88151741027832
2013-11-04,30.226329803466797
2013-11-05,30.81505584716797
2013-11-06,32.110233306884766
2013-11-07,31.538331985473633
2013-11-08,31.77381134033203
2013-11-11,31.61403465270996
2013-11-12,31.420589447021484
2013-11-13,32.093414306640625
2013-11-14,31.975662231445312
2013-11-15,31.82428741455078
2013-11-18,31.286029815673828
2013-11-19,31.13348960876465
2013-11-20,31.42160987854004
2013-11-21,31.692787170410156
2013-11-22,31.836828231811523
2013-11-25,31.89615249633789
2013-11-26,31.65041160583496
2013-11-27,31.862241744995117
2013-11-28,
2013-11-29,32.311378479003906
2013-12-02,32.58254623413086
2013-12-03,32.46390914916992
2013-12-04,32.99776840209961
2013-12-05,32.20122146606445
2013-12-06,32.50628662109375
2013-12-09,32.8028678894043
2013-12-10,32.2944221496582
2013-12-11,31.8707332611084
2013-12-12,31.540233612060547
2013-12-13,31.091114044189453
2013-12-16,31.26060676574707
2013-12-17,30.947067260742188
2013-12-18,30.997909545898438
2013-12-19,30.718259811401367
2013-12-20,31.1843318939209
2013-12-23,31.031801223754883
2013-12-24,31.42160987854004
2013-12-25,
2013-12-26,31.726675033569336
2013-12-27,31.599567413330078
2013-12-30,31.599567413330078
2013-12-31,31.701248168945312
2014-01-01,
2014-01-02,31.489395141601562
2014-01-03,31.277557373046875
2014-01-06,30.616580963134766
2014-01-07,30.853845596313477
2014-01-08,30.303037643432617
2014-01-09,30.10813331604004
2014-01-10,30.54031753540039
2014-01-13,29.64206886291504
2014-01-14,30.319984436035156
2014-01-15,31.150440216064453
2014-01-16,31.26060676574707
2014-01-17,30.82843780517578
2014-01-20,
2014-01-21,30.650470733642578
2014-01-22,30.44710350036621
2014-01-23,30.557254791259766
2014-01-24,31.19280433654785
2014-01-27,30.53183937072754
2014-01-28,30.735204696655273
2014-01-29,31.06570053100586
2014-01-30,31.235187530517578
2014-01-31,32.065635681152344
2014-02-03,30.913175582885742
2014-02-04,30.80301284790039
2014-02-05,30.353883743286133
2014-02-06,30.6589412689209
2014-02-07,30.980966567993164
2014-02-10,31.1843318939209
2014-02-11,31.497886657714844
2014-02-12,31.752098083496094
2014-02-13,31.8707332611084
2014-02-14,31.879213333129883
2014-02-17,
2014-02-18,31.947505950927734
2014-02-19,32.02434158325195
2014-02-20,32.229244232177734
2014-02-21,32.42561721801758
2014-02-24,32.17800521850586
2014-02-25,32.049957275390625
2014-02-26,31.990190505981445
2014-02-27,32.323158264160156
2014-02-28,32.70734405517578
2014-03-03,32.25485610961914
2014-03-04,32.792720794677734
2014-03-05,32.53659439086914
2014-03-06,32.570743560791016
2014-03-07,32.35730743408203
2014-03-10,32.28900909423828
2014-03-11,32.45976257324219
2014-03-12,32.67319107055664
2014-03-13,32.34877014160156
2014-03-14,32.18655776977539
2014-03-17,32.48536682128906
2014-03-18,33.76601028442383
2014-03-19,33.52695083618164
2014-03-20,34.43193054199219
2014-03-21,34.28678894042969
2014-03-24,34.57706832885742
2014-03-25,34.44046401977539
2014-03-26,33.97090530395508
2014-03-27,33.60377883911133
2014-03-28,34.40631866455078
2014-03-31,34.99540710449219
2014-04-01,35.3625373840332
2014-04-02,35.302757263183594
2014-04-03,35.012489318847656
2014-04-04,34.039207458496094
2014-04-07,33.97944641113281
2014-04-08,33.99651336669922
2014-04-09,34.55146789550781
2014-04-10,33.60377883911133
2014-04-11,33.47572326660156
2014-04-14,33.45011901855469
2014-04-15,33.93675994873047
2014-04-16,34.49169921875
2014-04-17,34.158721923828125
2014-04-18,
2014-04-21,34.098960876464844
2014-04-22,34.14166259765625
2014-04-23,33.885520935058594
2014-04-24,34.03067398071289
2014-04-25,34.073360443115234
2014-04-28,34.892967224121094
2014-04-29,34.58561706542969
2014-04-30,34.49169921875
2014-05-01,34.150184631347656
2014-05-02,33.885520935058594
2014-05-05,33.6635627746582
2014-05-06,33.347660064697266
2014-05-07,33.655025482177734
2014-05-08,33.84284591674805
2014-05-09,33.75747299194336
2014-05-12,34.12457275390625
2014-05-13,34.752227783203125
2014-05-14,34.59746170043945
2014-05-15,34.04719924926758
2014-05-16,34.24494552612305
2014-05-19,34.17616653442383
2014-05-20,34.115989685058594
2014-05-21,34.69203567504883
2014-05-22,34.47708511352539
2014-05-23,34.4942741394043
2014-05-26,
2014-05-27,34.55447006225586
2014-05-28,34.39970397949219
2014-05-29,34.68342971801758
2014-05-30,35.199310302734375
2014-06-02,35.070335388183594
2014-06-03,34.640445709228516
2014-06-04,34.66625213623047
2014-06-05,35.43144607543945
2014-06-06,35.66358184814453
2014-06-09,35.483028411865234
2014-06-10,35.345462799072266
2014-06-11,35.130516052246094
2014-06-12,34.8897819519043
2014-06-13,35.448638916015625
2014-06-16,35.6807746887207
2014-06-17,35.835533142089844
2014-06-18,35.80974197387695
2014-06-19,35.68937683105469
2014-06-20,35.835533142089844
2014-06-23,36.102073669433594
2014-06-24,35.895721435546875
2014-06-25,36.13645553588867
2014-06-26,35.86993408203125
2014-06-27,36.32561111450195
2014-06-30,35.852745056152344
2014-07-01,35.99888229370117
2014-07-02,36.02469253540039
2014-07-03,35.93870544433594
2014-07-04,
2014-07-07,36.102073669433594
2014-07-08,35.92151641845703
2014-07-09,35.826934814453125
2014-07-10,35.84413528442383
2014-07-11,36.188045501708984
2014-07-14,36.23103332519531
2014-07-15,36.4975700378418
2014-07-16,37.899009704589844
2014-07-17,38.285911560058594
2014-07-18,38.4234733581543
2014-07-21,38.55242919921875
2014-07-22,38.543846130371094
2014-07-23,38.57822036743164
2014-07-24,38.174129486083984
2014-07-25,38.26011276245117
2014-07-28,37.80443572998047
2014-07-29,37.73564529418945
2014-07-30,37.469120025634766
2014-07-31,37.108009338378906
2014-08-01,36.85007858276367
2014-08-04,37.28855895996094
2014-08-05,37.039222717285156
2014-08-06,36.74690628051758
2014-08-07,37.168190002441406
2014-08-08,37.142417907714844
2014-08-11,37.142417907714844
2014-08-12,37.41754150390625
2014-08-13,37.899009704589844
2014-08-14,38.0623664855957
2014-08-15,38.50944519042969
2014-08-18,38.784584045410156
