Date,WMT
2009-04-10,
2009-04-13,37.71806335449219
2009-04-14,37.41796112060547
2009-04-15,37.54240417480469
2009-04-16,37.16907501220703
2009-04-17,36.744564056396484
2009-04-20,36.06382751464844
2009-04-21,36.473724365234375
2009-04-22,35.83692169189453
2009-04-23,35.763729095458984
2009-04-24,35.03907012939453
2009-04-27,35.507530212402344
2009-04-28,35.47826385498047
2009-04-29,36.92755126953125
2009-04-30,36.89094543457031
2009-05-01,36.63475799560547
2009-05-04,37.21299743652344
2009-05-05,36.93486785888672
2009-05-06,36.239498138427734
2009-05-07,36.51764678955078
2009-05-08,36.70062255859375
2009-05-11,37.05929946899414
2009-05-12,37.25693130493164
2009-05-13,36.817588806152344
2009-05-14,36.13318634033203
2009-05-15,35.434085845947266
2009-05-18,36.736637115478516
2009-05-19,36.32453536987305
2009-05-20,36.015445709228516
2009-05-21,36.140567779541016
2009-05-22,36.24357986450195
2009-05-25,
2009-05-26,36.79551315307617
2009-05-27,36.295101165771484
2009-05-28,36.46434783935547
2009-05-29,36.60417556762695
2009-06-01,37.22969436645508
2009-06-02,36.743995666503906
2009-06-03,37.443111419677734
2009-06-04,37.43574523925781
2009-06-05,37.58293151855469
2009-06-08,37.3916015625
2009-06-09,37.24443054199219
2009-06-10,36.83966064453125
2009-06-11,36.295101165771484
2009-06-12,36.677764892578125
2009-06-15,35.662208557128906
2009-06-16,35.507652282714844
2009-06-17,35.73579788208008
2009-06-18,35.82411193847656
2009-06-19,35.448787689208984
2009-06-22,35.75788879394531
2009-06-23,35.58126449584961
2009-06-24,35.699012756347656
2009-06-25,36.16999435424805
2009-06-26,35.78730010986328
2009-06-29,35.88298034667969
2009-06-30,35.64748764038086
2009-07-01,35.59598159790039
2009-07-02,35.169158935546875
2009-07-03,
2009-07-06,35.124996185302734
2009-07-07,35.2059440612793
2009-07-08,35.59598159790039
2009-07-09,35.382572174072266
2009-07-10,35.00724411010742
2009-07-13,35.198577880859375
2009-07-14,35.41936492919922
2009-07-15,35.72843933105469
2009-07-16,35.699012756347656
2009-07-17,35.684288024902344
2009-07-20,35.9271354675293
2009-07-21,35.956581115722656
2009-07-22,36.1847038269043
2009-07-23,35.88298034667969
2009-07-24,36.015445709228516
2009-07-27,36.03752517700195
2009-07-28,36.000736236572266
2009-07-29,36.33189392089844
2009-07-30,36.78079605102539
2009-07-31,36.707218170166016
2009-08-03,36.677764892578125
2009-08-04,36.68513107299805
2009-08-05,36.206787109375
2009-08-06,36.044883728027344
2009-08-07,36.27301025390625
2009-08-10,36.5894660949707
2009-08-11,36.824951171875
2009-08-12,37.37472915649414
2009-08-13,38.388458251953125
2009-08-14,38.32185745239258
2009-08-17,38.15907669067383
2009-08-18,38.00368881225586
2009-08-19,38.233070373535156
2009-08-20,38.262664794921875
2009-08-21,38.00368881225586
2009-08-24,38.14427947998047
2009-08-25,38.233070373535156
2009-08-26,38.32925796508789
2009-08-27,37.914894104003906
2009-08-28,37.833492279052734
2009-08-31,37.64109802246094
2009-09-01,37.715110778808594
2009-09-02,37.67811965942383
2009-09-03,38.28487777709961
2009-09-04,38.240474700927734
2009-09-07,
2009-09-08,38.03328323364258
2009-09-09,37.81868362426758
2009-09-10,37.75949478149414
2009-09-11,37.530113220214844
2009-09-14,37.27853012084961
2009-09-15,36.945552825927734
2009-09-16,37.02695846557617
2009-09-17,36.96776580810547
2009-09-18,37.078758239746094
2009-09-21,37.67069625854492
2009-09-22,37.72991180419922
2009-09-23,37.2933349609375
2009-09-24,37.51532745361328
2009-09-25,36.60519027709961
2009-09-28,36.62738037109375
2009-09-29,36.42759323120117
2009-09-30,36.324012756347656
2009-10-01,36.25741195678711
2009-10-02,36.31659698486328
2009-10-05,36.30180358886719
2009-10-06,36.61257553100586
2009-10-07,36.61998748779297
2009-10-08,36.80497360229492
2009-10-09,36.97515106201172
2009-10-12,36.70879364013672
2009-10-13,37.248939514160156
2009-10-14,37.1379280090332
2009-10-15,37.700294494628906
2009-10-16,37.90008544921875
2009-10-19,38.395851135253906
2009-10-20,38.255271911621094
2009-10-21,37.46352767944336
2009-10-22,37.352535247802734
2009-10-23,37.32292556762695
2009-10-26,36.878963470458984
2009-10-27,36.90115737915039
2009-10-28,36.92334747314453
2009-10-29,37.2933349609375
2009-10-30,36.76056671142578
2009-11-02,37.20454788208008
2009-11-03,36.92334747314453
2009-11-04,37.27853012084961
2009-11-05,37.94449234008789
2009-11-06,37.92229080200195
2009-11-09,38.47725296020508
2009-11-10,38.70663070678711
2009-11-11,39.19500732421875
2009-11-12,39.394775390625
2009-11-13,39.36519241333008
2009-11-16,39.33558654785156
2009-11-17,39.705562591552734
2009-11-18,40.068138122558594
2009-11-19,40.35669708251953
2009-11-20,40.16432571411133
2009-11-23,40.4603157043457
2009-11-24,40.586090087890625
2009-11-25,40.6674919128418
2009-11-26,
2009-11-27,40.42331314086914
2009-11-30,40.36410903930664
2009-12-01,40.51210403442383
2009-12-02,40.378910064697266
2009-12-03,40.28272247314453
2009-12-04,40.13472366333008
2009-12-07,40.64529800415039
2009-12-08,40.260520935058594
2009-12-09,40.210697174072266
2009-12-10,40.6717643737793
2009-12-11,40.64204025268555
2009-12-14,40.210697174072266
2009-12-15,40.143760681152344
2009-12-16,39.65293884277344
2009-12-17,39.236480712890625
2009-12-18,39.303409576416016
2009-12-21,39.71243667602539
2009-12-22,39.66780090332031
2009-12-23,39.65293884277344
2009-12-24,39.861175537109375
2009-12-25,
2009-12-28,40.143760681152344
2009-12-29,40.24045181274414
2009-12-30,40.381736755371094
2009-12-31,39.74961853027344
2010-01-01,
2010-01-04,40.32968521118164
2010-01-05,39.92810821533203
2010-01-06,39.83885192871094
2010-01-07,39.861175537109375
2010-01-08,39.660369873046875
2010-01-11,40.3148078918457
2010-01-12,40.70153045654297
2010-01-13,40.90974426269531
2010-01-14,40.3148078918457
2010-01-15,39.920658111572266
2010-01-18,
2010-01-19,40.18095016479492
2010-01-20,40.054534912109375
2010-01-21,39.355472564697266
2010-01-22,39.37033462524414
2010-01-25,39.32571029663086
2010-01-26,39.86861801147461
2010-01-27,39.71243667602539
2010-01-28,39.12491989135742
2010-01-29,39.7347412109375
2010-02-01,39.77191162109375
2010-02-02,39.77936553955078
2010-02-03,40.359432220458984
2010-02-04,39.39265823364258
2010-02-05,39.74961853027344
2010-02-08,39.3629035949707
2010-02-09,39.60088348388672
2010-02-10,39.593441009521484
2010-02-11,39.47445297241211
2010-02-12,39.34060287475586
2010-02-15,
2010-02-16,39.831417083740234
2010-02-17,40.203269958496094
2010-02-18,39.76449966430664
2010-02-19,39.77936553955078
2010-02-22,40.0322151184082
2010-02-23,39.87603759765625
2010-02-24,40.099143981933594
2010-02-25,40.27018737792969
2010-02-26,40.210697174072266
2010-03-01,40.08427810668945
2010-03-02,39.85373306274414
2010-03-03,39.90578079223633
2010-03-04,40.128883361816406
2010-03-05,40.26274871826172
2010-03-08,40.27018737792969
2010-03-09,40.203269958496094
2010-03-10,40.10828399658203
2010-03-11,40.36255645751953
2010-03-12,40.31019973754883
2010-03-15,41.44696044921875
2010-03-16,41.87324905395508
2010-03-17,41.82090759277344
2010-03-18,41.83586883544922
2010-03-19,41.38713455200195
2010-03-22,41.59653854370117
2010-03-23,41.79846954345703
2010-03-24,41.566627502441406
2010-03-25,41.58906555175781
2010-03-26,41.514286041259766
2010-03-29,41.68629455566406
2010-03-30,41.813438415527344
2010-03-31,41.581581115722656
2010-04-01,41.49931335449219
2010-04-02,
2010-04-05,41.49931335449219
2010-04-06,41.52923583984375
2010-04-07,41.34226608276367
2010-04-08,41.41704559326172
2010-04-09,41.185218811035156
2010-04-12,41.1478271484375
2010-04-13,40.923458099365234
2010-04-14,40.86363220214844
2010-04-15,40.48221206665039
2010-04-16,40.46725082397461
2010-04-19,40.67665100097656
2010-04-20,40.77388381958008
2010-04-21,40.73648452758789
2010-04-22,40.75144577026367
2010-04-23,40.78136444091797
2010-04-26,40.4149055480957
2010-04-27,40.4149055480957
2010-04-28,40.093318939208984
2010-04-29,40.16062927246094
2010-04-30,40.11574935913086
2010-05-03,40.190547943115234
2010-05-04,40.39994430541992
2010-05-05,40.960845947265625
2010-05-06,39.80912780761719
2010-05-07,39.18840408325195
2010-05-10,39.323020935058594
2010-05-11,39.23326110839844
2010-05-12,39.47622299194336
2010-05-13,39.416053771972656
2010-05-14,39.20543670654297
2010-05-17,39.664283752441406
2010-05-18,40.40146255493164
2010-05-19,39.897483825683594
2010-05-20,38.58861541748047
2010-05-21,38.64126205444336
2010-05-24,38.36296081542969
2010-05-25,37.82135772705078
2010-05-26,37.62578582763672
2010-05-27,38.13729476928711
2010-05-28,38.031978607177734
2010-05-31,
2010-06-01,38.30278396606445
2010-06-02,38.90456008911133
2010-06-03,38.90456008911133
2010-06-04,37.9116325378418
2010-06-07,38.16737747192383
2010-06-08,38.197471618652344
2010-06-09,38.355438232421875
2010-06-10,38.528446197509766
2010-06-11,38.25764465332031
2010-06-14,38.543487548828125
2010-06-15,38.8443717956543
2010-06-16,38.34790802001953
2010-06-17,38.67137145996094
2010-06-18,38.77667999267578
2010-06-21,38.37800598144531
2010-06-22,38.122257232666016
2010-06-23,38.22004318237305
2010-06-24,37.63331604003906
2010-06-25,36.708091735839844
2010-06-28,37.28729248046875
2010-06-29,36.78330612182617
2010-06-30,36.158966064453125
2010-07-01,36.362064361572266
2010-07-02,36.10630416870117
2010-07-05,
2010-07-06,36.53507995605469
2010-07-07,36.798362731933594
2010-07-08,36.99393844604492
2010-07-09,37.181976318359375
2010-07-12,37.70100021362305
2010-07-13,38.016937255859375
2010-07-14,37.8740234375
2010-07-15,37.919158935546875
2010-07-16,37.362510681152344
2010-07-19,37.24967575073242
2010-07-20,38.27268600463867
2010-07-21,37.8740234375
2010-07-22,38.25764465332031
2010-07-23,38.866947174072266
2010-07-26,38.46074676513672
2010-07-27,38.3328742980957
2010-07-28,38.46074676513672
2010-07-29,38.408103942871094
2010-07-30,38.505863189697266
2010-08-02,38.67137145996094
2010-08-03,38.58110046386719
2010-08-04,38.81427764892578
2010-08-05,38.82931900024414
2010-08-06,38.95720672607422
2010-08-09,39.16029357910156
2010-08-10,39.280662536621094
2010-08-11,38.601993560791016
2010-08-12,38.15559005737305
2010-08-13,38.13289260864258
2010-08-16,38.14046096801758
2010-08-17,38.601993560791016
2010-08-18,38.48093032836914
2010-08-19,37.87565231323242
2010-08-20,37.99669647216797
2010-08-23,38.69276428222656
2010-08-24,38.813838958740234
2010-08-25,39.00299072265625
2010-08-26,38.564144134521484
2010-08-27,38.586856842041016
2010-08-30,38.24637985229492
2010-08-31,37.936180114746094
2010-09-01,38.73817443847656
2010-09-02,39.16188430786133
2010-09-03,39.37372589111328
2010-09-06,
2010-09-07,39.23752975463867
2010-09-08,39.214847564697266
2010-09-09,39.27537155151367
2010-09-10,39.32075119018555
2010-09-13,39.50234603881836
2010-09-14,39.84282302856445
2010-09-15,39.99413299560547
2010-09-16,40.21355438232422
2010-09-17,40.10762405395508
2010-09-20,40.508628845214844
2010-09-21,40.53133773803711
2010-09-22,40.72047805786133
2010-09-23,40.59185791015625
2010-09-24,40.917198181152344
2010-09-27,40.46323776245117
2010-09-28,40.72047805786133
2010-09-29,40.36488342285156
2010-09-30,40.49350357055664
2010-10-01,40.37244415283203
2010-10-04,40.53133773803711
2010-10-05,40.85667037963867
2010-10-06,41.28035354614258
2010-10-07,41.12905502319336
2010-10-08,41.1668701171875
2010-10-11,41.31819152832031
2010-10-12,40.796138763427734
2010-10-13,40.72047805786133
2010-10-14,40.289222717285156
2010-10-15,40.36488342285156
2010-10-18,40.675079345703125
2010-10-19,40.34218978881836
2010-10-20,40.45567321777344
2010-10-21,40.879364013671875
2010-10-22,40.902061462402344
2010-10-25,40.8188362121582
2010-10-26,41.28035354614258
2010-10-27,40.75831604003906
2010-10-28,40.917198181152344
2010-10-29,40.98529052734375
2010-11-01,41.091217041015625
2010-11-02,41.454383850097656
2010-11-03,41.54518127441406
2010-11-04,41.88564682006836
2010-11-05,41.76459884643555
2010-11-08,41.54518127441406
2010-11-09,41.6511116027832
2010-11-10,41.24253845214844
2010-11-11,41.11390686035156
2010-11-12,40.955020904541016
2010-11-15,40.8188362121582
2010-11-16,41.05337142944336
2010-11-17,40.68266296386719
2010-11-18,40.84152603149414
2010-11-19,41.15174102783203
2010-11-22,41.144195556640625
2010-11-23,40.606990814208984
2010-11-24,40.864234924316406
2010-11-25,
2010-11-26,40.65995788574219
2010-11-29,40.743167877197266
2010-11-30,40.924766540527344
2010-12-01,41.38630294799805
2010-12-02,41.42412185668945
2010-12-03,41.32575607299805
2010-12-06,41.2274055480957
2010-12-07,41.68137741088867
2010-12-08,41.45541000366211
2010-12-09,41.34128189086914
2010-12-10,41.2956428527832
2010-12-13,41.242393493652344
2010-12-14,41.42498016357422
2010-12-15,41.25761413574219
2010-12-16,41.561927795410156
2010-12-17,41.39455032348633
2010-12-20,40.90765380859375
2010-12-21,40.81633758544922
2010-12-22,40.557674407958984
2010-12-23,40.77831268310547
2010-12-24,
2010-12-27,40.75548553466797
2010-12-28,40.88481521606445
2010-12-29,41.143489837646484
2010-12-30,41.13587951660156
2010-12-31,41.02936935424805
2011-01-03,41.508663177490234
2011-01-04,41.66843795776367
2011-01-05,41.39455032348633
2011-01-06,41.052207946777344
2011-01-07,41.143489837646484
2011-01-10,40.877220153808594
2011-01-11,41.303260803222656
2011-01-12,41.72930145263672
2011-01-13,41.68366241455078
2011-01-14,41.698875427246094
2011-01-17,
2011-01-18,41.94992446899414
2011-01-19,41.86624526977539
2011-01-20,42.596595764160156
2011-01-21,42.39878845214844
2011-01-24,42.642234802246094
2011-01-25,43.56279373168945
2011-01-26,43.60845947265625
2011-01-27,43.798641204833984
2011-01-28,43.136756896972656
2011-01-31,42.65745162963867
2011-02-01,42.85527038574219
2011-02-02,42.49768829345703
2011-02-03,42.543338775634766
2011-02-04,42.627037048339844
2011-02-07,42.65745162963867
2011-02-08,42.89330291748047
2011-02-09,43.159576416015625
2011-02-10,42.29228210449219
2011-02-11,42.36836624145508
2011-02-14,41.691261291503906
2011-02-15,41.80537033081055
2011-02-16,41.501060485839844
2011-02-17,41.65322494506836
2011-02-18,42.13251495361328
2011-02-21,
2011-02-22,40.83156204223633
2011-02-23,40.34465408325195
2011-02-24,39.629512786865234
2011-02-25,39.370845794677734
2011-02-28,39.54582977294922
2011-03-01,39.61430358886719
2011-03-02,39.5382194519043
2011-03-03,39.56865692138672
2011-03-04,39.61430358886719
2011-03-07,39.576271057128906
2011-03-08,39.895782470703125
2011-03-09,40.35163879394531
2011-03-10,40.3363151550293
2011-03-11,40.29035186767578
2011-03-14,40.083492279052734
2011-03-15,39.884300231933594
2011-03-16,39.363338470458984
2011-03-17,39.35567092895508
2011-03-18,39.4705924987793
2011-03-21,39.77705764770508
2011-03-22,39.83833694458008
2011-03-23,39.562530517578125
2011-03-24,40.29035186767578
2011-03-25,40.10647964477539
2011-03-28,39.983909606933594
2011-03-29,40.03750991821289
2011-03-30,40.11414337158203
2011-03-31,39.87664031982422
2011-04-01,39.93793869018555
2011-04-04,40.3363151550293
2011-04-05,40.4052734375
2011-04-06,40.58913040161133
2011-04-07,40.60446548461914
2011-04-08,40.25204086303711
2011-04-11,40.466556549072266
2011-04-12,41.002830505371094
2011-04-13,41.08711624145508
2011-04-14,40.98751449584961
2011-04-15,41.025821685791016
2011-04-18,40.84195327758789
2011-04-19,40.872589111328125
2011-04-20,41.133079528808594
2011-04-21,41.04881286621094
2011-04-22,
2011-04-25,40.88792419433594
2011-04-26,41.301631927490234
2011-04-27,41.69234085083008
2011-04-28,41.89919662475586
2011-04-29,42.121376037597656
2011-05-02,42.1673469543457
2011-05-03,42.489112854003906
2011-05-04,42.420169830322266
2011-05-05,42.19033432006836
2011-05-06,42.15202331542969
2011-05-09,42.213321685791016
2011-05-10,42.54274368286133
2011-05-11,42.546600341796875
2011-05-12,42.970767974853516
2011-05-13,42.970767974853516
2011-05-16,43.23295974731445
2011-05-17,42.83193588256836
2011-05-18,42.554317474365234
2011-05-19,42.78566360473633
2011-05-20,42.6391487121582
2011-05-23,42.58517074584961
2011-05-24,42.245826721191406
2011-05-25,42.076171875
2011-05-26,42.122459411621094
2011-05-27,42.184139251708984
2011-05-30,
2011-05-31,42.58517074584961
2011-06-01,41.87565994262695
2011-06-02,41.29726791381836
2011-06-03,41.38209533691406
2011-06-06,41.45922088623047
2011-06-07,41.513214111328125
2011-06-08,41.405235290527344
2011-06-09,41.35125732421875
2011-06-10,40.65717697143555
2011-06-13,40.580074310302734
2011-06-14,40.803714752197266
2011-06-15,40.34870147705078
2011-06-16,40.74202346801758
2011-06-17,40.73429870605469
2011-06-20,40.903961181640625
2011-06-21,41.09675598144531
2011-06-22,40.880821228027344
2011-06-23,41.09675598144531
2011-06-24,40.418121337890625
2011-06-27,40.32557678222656
2011-06-28,40.51064682006836
2011-06-29,40.595497131347656
2011-06-30,40.98107147216797
2011-07-01,41.26642990112305
2011-07-04,
2011-07-05,41.173885345458984
2011-07-06,41.428367614746094
2011-07-07,42.022186279296875
2011-07-08,41.705997467041016
2011-07-11,41.54405975341797
2011-07-12,41.59803009033203
2011-07-13,41.65972900390625
2011-07-14,41.35895919799805
2011-07-15,41.35895919799805
2011-07-18,41.119895935058594
2011-07-19,41.62117004394531
2011-07-20,41.55946731567383
2011-07-21,42.00675964355469
2011-07-22,42.04532241821289
2011-07-25,41.62117004394531
2011-07-26,41.32811737060547
2011-07-27,41.06591796875
2011-07-28,40.86540603637695
2011-07-29,40.64946746826172
2011-08-01,40.580074310302734
2011-08-02,39.85513687133789
2011-08-03,39.54666519165039
2011-08-04,38.636661529541016
2011-08-05,39.21505355834961
2011-08-08,37.72665786743164
2011-08-09,39.19190979003906
2011-08-10,37.60341262817383
2011-08-11,38.628761291503906
2011-08-12,38.644290924072266
2011-08-15,38.82297134399414
2011-08-16,40.329898834228516
2011-08-17,40.042484283447266
2011-08-18,40.228912353515625
2011-08-19,40.625057220458984
2011-08-22,40.53962707519531
2011-08-23,41.331932067871094
2011-08-24,41.45620346069336
2011-08-25,40.9357795715332
2011-08-26,41.09113311767578
2011-08-29,41.316383361816406
2011-08-30,41.02898406982422
2011-08-31,41.316383361816406
2011-09-01,40.896934509277344
2011-09-02,40.415321350097656
2011-09-05,
2011-09-06,40.143463134765625
2011-09-07,40.7182731628418
2011-09-08,40.55514907836914
2011-09-09,39.894893646240234
2011-09-12,40.2522087097168
2011-09-13,40.07356643676758
2011-09-14,40.547401428222656
2011-09-15,40.788185119628906
2011-09-16,40.896934509277344
2011-09-19,40.7415657043457
2011-09-20,40.61729431152344
2011-09-21,39.863834381103516
2011-09-22,39.05597686767578
2011-09-23,39.45989990234375
2011-09-26,40.25996780395508
2011-09-27,40.415321350097656
2011-09-28,39.8560676574707
2011-09-29,40.33765411376953
2011-09-30,40.314361572265625
2011-10-03,40.360958099365234
2011-10-04,41.075584411621094
2011-10-05,40.896934509277344
2011-10-06,40.9745979309082
2011-10-07,41.712554931640625
2011-10-10,42.57474899291992
2011-10-11,42.504844665527344
2011-10-12,42.87769317626953
2011-10-13,42.73787307739258
2011-10-14,43.079654693603516
2011-10-17,42.55144500732422
2011-10-18,43.41366958618164
2011-10-19,43.69330596923828
2011-10-20,43.7865104675293
2011-10-21,44.21373748779297
2011-10-24,44.10498809814453
2011-10-25,44.05061721801758
2011-10-26,44.56327819824219
2011-10-27,44.90507125854492
2011-10-28,44.39241409301758
2011-10-31,44.058387756347656
2011-11-01,43.67776870727539
2011-11-02,44.16712951660156
2011-11-03,44.60212326049805
2011-11-04,44.66427230834961
2011-11-07,45.00605010986328
2011-11-08,46.07798385620117
2011-11-09,45.09149169921875
2011-11-10,45.153629302978516
2011-11-11,45.98476028442383
2011-11-14,45.74397659301758
2011-11-15,44.63319396972656
2011-11-16,44.02730941772461
2011-11-17,44.0661506652832
2011-11-18,44.45453643798828
2011-11-21,44.01177978515625
2011-11-22,44.159366607666016
2011-11-23,43.99623489379883
2011-11-24,
2011-11-25,44.190433502197266
2011-11-28,44.470069885253906
2011-11-29,45.18470764160156
2011-11-30,45.751747131347656
2011-12-01,45.52648162841797
2011-12-02,45.12255859375
2011-12-05,45.316741943359375
2011-12-06,45.65851974487305
2011-12-07,45.7327766418457
2011-12-08,45.31853103637695
2011-12-09,45.58428192138672
2011-12-12,45.40451431274414
2011-12-13,45.021488189697266
2011-12-14,45.06059265136719
2011-12-15,45.29507827758789
2011-12-16,45.54519271850586
2011-12-19,45.162200927734375
2011-12-20,46.264286041259766
2011-12-21,46.42061996459961
2011-12-22,46.264286041259766
2011-12-23,46.889583587646484
2011-12-26,
2011-12-27,46.764530181884766
2011-12-28,46.686370849609375
2011-12-29,46.889583587646484
2011-12-30,46.709815979003906
2012-01-02,
2012-01-03,47.15534591674805
2012-01-04,46.67073059082031
2012-01-05,46.444053649902344
2012-01-06,46.11577606201172
2012-01-09,46.2564811706543
2012-01-10,46.14705276489258
2012-01-11,46.42842483520508
2012-01-12,46.506595611572266
2012-01-13,46.53786087036133
2012-01-16,
2012-01-17,46.78016662597656
2012-01-18,46.90522384643555
2012-01-19,47.374202728271484
2012-01-20,47.68684768676758
2012-01-23,47.608665466308594
2012-01-24,47.983863830566406
2012-01-25,48.0463981628418
2012-01-26,47.65558624267578
2012-01-27,47.452362060546875
2012-01-30,47.913516998291016
2012-01-31,47.96039962768555
2012-02-01,48.60134506225586
2012-02-02,48.413753509521484
2012-02-03,48.48410415649414
2012-02-06,48.366851806640625
2012-02-07,48.21833801269531
2012-02-08,48.163631439208984
2012-02-09,48.429386138916016
2012-02-10,48.38249588012695
2012-02-13,48.2965087890625
2012-02-14,48.63260269165039
2012-02-15,48.27306365966797
2012-02-16,48.491912841796875
2012-02-17,48.83583068847656
2012-02-20,
2012-02-21,46.952117919921875
2012-02-22,45.803131103515625
2012-02-23,45.756229400634766
2012-02-24,45.95164108276367
2012-02-27,45.69371032714844
2012-02-28,46.06106185913086
2012-02-29,46.178306579589844
2012-03-01,45.97509002685547
2012-03-02,46.123592376708984
2012-03-05,46.42842483520508
2012-03-06,46.09232711791992
2012-03-07,46.78799057006836
2012-03-08,47.030330657958984
2012-03-09,47.27425003051758
2012-03-12,47.746368408203125
2012-03-13,47.9981689453125
2012-03-14,48.06110382080078
2012-03-15,48.17913055419922
2012-03-16,47.87226486206055
2012-03-19,47.793582916259766
2012-03-20,47.68340301513672
2012-03-21,47.65195846557617
2012-03-22,47.722755432128906
2012-03-23,47.80144119262695
2012-03-26,48.155540466308594
2012-03-27,48.06898498535156
2012-03-28,48.14767074584961
2012-03-29,47.856529235839844
2012-03-30,48.155540466308594
2012-04-02,48.28141784667969
2012-04-03,47.722755432128906
2012-04-04,47.41587829589844
2012-04-05,47.738502502441406
2012-04-06,
2012-04-09,47.3135986328125
2012-04-10,47.15621566772461
2012-04-11,47.05393981933594
2012-04-12,47.321468353271484
2012-04-13,47.030330657958984
2012-04-16,47.66767883300781
2012-04-17,48.682735443115234
2012-04-18,48.832237243652344
2012-04-19,48.58831024169922
2012-04-20,49.13911056518555
2012-04-23,46.84935760498047
2012-04-24,45.45661926269531
2012-04-25,45.13400650024414
2012-04-26,46.38510513305664
2012-04-27,46.44805908203125
2012-04-30,46.3536262512207
2012-05-01,46.47951889038086
2012-05-02,46.432308197021484
2012-05-03,46.416587829589844
2012-05-04,46.188392639160156
2012-05-07,46.57394790649414
2012-05-08,46.46379089355469
2012-05-09,46.76323318481445
2012-05-10,46.8900032043457
2012-05-11,47.072181701660156
2012-05-14,46.794925689697266
2012-05-15,47.01673126220703
2012-05-16,46.8900032043457
2012-05-17,48.8625602722168
2012-05-18,49.45669937133789
2012-05-21,49.9399528503418
2012-05-22,50.48656463623047
2012-05-23,51.15993118286133
2012-05-24,51.54808807373047
2012-05-25,51.73822021484375
2012-05-28,
2012-05-29,52.031341552734375
2012-05-30,51.84121322631836
2012-05-31,52.14223861694336
2012-06-01,51.928348541259766
2012-06-04,52.276912689208984
2012-06-05,51.88875198364258
2012-06-06,52.22938919067383
2012-06-07,52.181861877441406
2012-06-08,54.043514251708984
2012-06-11,53.49689865112305
2012-06-12,53.647430419921875
2012-06-13,53.13248062133789
2012-06-14,53.576114654541016
2012-06-15,53.671173095703125
2012-06-18,53.964290618896484
2012-06-19,53.71870422363281
2012-06-20,54.281158447265625
2012-06-21,53.631561279296875
2012-06-22,53.31470489501953
2012-06-25,54.0118293762207
2012-06-26,54.32870864868164
2012-06-27,54.33662796020508
2012-06-28,54.10688018798828
2012-06-29,55.2318000793457
2012-07-02,54.938697814941406
2012-07-03,56.04777908325195
2012-07-04,
2012-07-05,56.309181213378906
2012-07-06,56.53099060058594
2012-07-09,56.847869873046875
2012-07-10,57.12513732910156
2012-07-11,57.243980407714844
2012-07-12,57.28358840942383
2012-07-13,57.97279739379883
2012-07-16,57.81436538696289
2012-07-17,57.909420013427734
2012-07-18,57.71137237548828
2012-07-19,56.66567611694336
2012-07-20,57.236053466796875
2012-07-23,56.919189453125
2012-07-24,57.148921966552734
2012-07-25,57.10137939453125
2012-07-26,58.3609733581543
2012-07-27,59.03430938720703
2012-07-30,59.39875030517578
2012-07-31,58.963043212890625
2012-08-01,58.32135009765625
2012-08-02,58.6619987487793
2012-08-03,59.05811309814453
2012-08-06,58.844207763671875
2012-08-07,58.61446762084961
2012-08-08,59.18632888793945
2012-08-09,58.819950103759766
2012-08-10,58.6845588684082
2012-08-13,58.46155548095703
2012-08-14,58.947391510009766
2012-08-15,59.297828674316406
2012-08-16,57.465946197509766
2012-08-17,57.33851623535156
2012-08-20,57.585418701171875
2012-08-21,56.89247512817383
2012-08-22,57.16326904296875
2012-08-23,56.99604034423828
2012-08-24,57.43408966064453
2012-08-27,57.74468994140625
2012-08-28,57.67304229736328
2012-08-29,57.95977020263672
2012-08-30,57.545597076416016
2012-08-31,57.82436752319336
2012-09-03,
2012-09-04,58.54917526245117
2012-09-05,58.58100891113281
2012-09-06,59.58456039428711
2012-09-07,58.79606246948242
2012-09-10,58.54917526245117
2012-09-11,58.98723220825195
2012-09-12,58.99518585205078
2012-09-13,59.847408294677734
2012-09-14,59.33767318725586
2012-09-17,58.931461334228516
2012-09-18,58.89960861206055
2012-09-19,59.234134674072266
2012-09-20,59.53679275512695
2012-09-21,59.297828674316406
2012-09-24,59.52881622314453
2012-09-25,59.14653778076172
2012-09-26,59.090763092041016
2012-09-27,58.923492431640625
2012-09-28,58.780155181884766
2012-10-01,58.979251861572266
2012-10-02,58.740318298339844
2012-10-03,59.098731994628906
2012-10-04,59.512901306152344
2012-10-05,59.839454650878906
2012-10-08,59.9350471496582
2012-10-09,59.050933837890625
2012-10-10,60.07041931152344
2012-10-11,59.7438850402832
2012-10-12,60.38105010986328
2012-10-15,61.44834899902344
2012-10-16,61.257198333740234
2012-10-17,61.35276412963867
2012-10-18,60.978416442871094
2012-10-19,60.229736328125
2012-10-22,60.253639221191406
2012-10-23,59.54476547241211
2012-10-24,59.59256362915039
2012-10-25,59.99079895019531
2012-10-26,59.82351303100586
2012-10-29,
2012-10-30,
2012-10-31,59.7518310546875
2012-11-01,58.5013427734375
2012-11-02,57.95977020263672
2012-11-05,58.25445556640625
2012-11-06,58.7482795715332
2012-11-07,58.230587005615234
2012-11-08,57.72879409790039
2012-11-09,57.593387603759766
2012-11-12,57.72879409790039
2012-11-13,57.19514083862305
2012-11-14,56.79689407348633
2012-11-15,54.734031677246094
2012-11-16,54.18445587158203
2012-11-19,54.972965240478516
2012-11-20,54.95705795288086
2012-11-21,54.86941909790039
2012-11-22,
2012-11-23,55.912818908691406
2012-11-26,55.68183898925781
2012-11-27,55.35527420043945
2012-11-28,56.199554443359375
